teams,def_coef
Arsenal,-0.08888422767148119
Aston Villa,-0.31907330819786184
Bournemouth,0.07217629913770102
Brentford,-0.31616280924194107
Brighton,-0.2690369125982055
Burnley,0.20108302409595807
Chelsea,-0.35625545511883483
Crystal Palace,-0.2391453083923436
Everton,-0.05737917936077827
Fulham,-0.300660850889631
Liverpool,-0.6041834050137957
Luton Town,0.29539923019982106
Manchester City,-0.7919489384296279
Manchester Utd,-0.3100307457883362
Newcastle Utd,-0.8263760612534665
Nott'ham Forest,-0.2141840843969428
Sheffield Utd,0.3094086966631888
Tottenham,-0.2127113328054423
West Ham,-0.11465367892327996
Wolves,-0.1413018228430193
