teams,att_coef
Arsenal,0.5168964026713242
Aston Villa,0.2869052800140003
Bournemouth,-0.13160337854418122
Brentford,0.2862111838922677
Brighton,0.4370367491124886
Burnley,-0.028117650209188202
Chelsea,0.08985853485823497
Crystal Palace,-0.12902988418719968
Everton,-0.09830709261264617
Fulham,0.37759295140847154
Liverpool,0.3677650502195426
Luton Town,0.009669277405796995
Manchester City,0.8781030972456562
Manchester Utd,0.15373825897863996
Newcastle Utd,0.47187006266392983
Nott'ham Forest,-0.36218812361099184
Sheffield Utd,0.09048934237213312
Tottenham,0.48452557159787113
West Ham,0.17180289318110725
Wolves,-0.20491376705348405
