teams,att_coef
Arsenal,1.4320335522994476
Aston Villa,1.1695217060933436
Bournemouth,0.7853943039853991
Brentford,0.9468405879378845
Brighton,0.965302327774165
Burnley,0.6872169934271672
Chelsea,1.0901230468337046
Crystal Palace,0.8597851367735782
Everton,0.6178183324619035
Fulham,0.9280118546507461
Liverpool,1.4144950718620675
Luton Town,0.9355124360606972
Manchester City,1.5567918367170681
Manchester Utd,1.0653137730095856
Newcastle Utd,1.2746603708910542
Nott'ham Forest,0.821535968494702
Sheffield Utd,0.6058018709627777
Tottenham,1.187292358901441
West Ham,1.0038537567247512
Wolves,0.6526947141385109
