teams,att_coef
Arsenal,1.3811541878560192
Aston Villa,1.1800263003280376
Bournemouth,0.8153003619033017
Brentford,0.9590664219146873
Brighton,1.1330655608311273
Burnley,0.6971626395373131
Chelsea,0.9785182606295354
Crystal Palace,0.7642445688662178
Everton,0.7293572400572159
Fulham,0.9751490793102755
Liverpool,1.4290174595258829
Luton Town,0.9302708957334376
Manchester City,1.5700947384850636
Manchester Utd,1.0370145718384767
Newcastle Utd,1.2288295995016503
Nott'ham Forest,0.7984035432232961
Sheffield Utd,0.43390043175189374
Tottenham,1.2455419924167246
West Ham,1.0298932480231495
Wolves,0.6839888982666954
