teams,def_coef
Arsenal,-1.4448222514323006
Aston Villa,-0.6336469778487158
Bournemouth,-0.5674008596006446
Brentford,-0.5691311004217487
Brighton,-0.721324424669996
Burnley,-0.43591771229644594
Chelsea,-0.48870922688821017
Crystal Palace,-0.5218696544597768
Everton,-0.8355430144238841
Fulham,-0.6764495188821393
Liverpool,-1.0833472424701434
Luton Town,-0.44159133678280743
Manchester City,-1.1720756738664728
Manchester Utd,-0.7314429577990842
Newcastle Utd,-0.5733219669303629
Nott'ham Forest,-0.6023874067516432
Sheffield Utd,-0.1698824347174928
Tottenham,-0.6603715549606775
West Ham,-0.5281932173525655
Wolves,-0.6858516484677482
