teams,att_coef
Arsenal,1.506262596896423
Aston Villa,0.9836138038892943
Bournemouth,0.7242463015610224
Brentford,1.123996639329868
Brighton,1.347766023316772
Chelsea,0.6724588128202014
Crystal Palace,0.7654199629026082
Everton,0.6029632441548722
Fulham,1.069433339582422
Leeds United,0.9717623478728932
Leicester City,1.001955446238309
Liverpool,1.3481677537747432
Manchester City,1.6130485250087248
Manchester Utd,1.0731146962141858
Newcastle Utd,1.2673890045218226
Nott'ham Forest,0.7164510938202076
Southampton,0.5718674322604242
Tottenham,1.3011509199623135
West Ham,0.8133963162586046
Wolves,0.5255357396142895
