teams,def_coef
Arsenal,-0.5241855941243667
Aston Villa,-0.5171165559224267
Bournemouth,0.028737355098867545
Brentford,-0.24984586622345528
Brighton,-0.08160608938424006
Burnley,0.06231156305330483
Chelsea,-0.106769008279814
Crystal Palace,-0.297172673962372
Everton,-0.11794914055444082
Fulham,-0.10366768839651574
Liverpool,-0.6678746319693262
Luton Town,-0.08546572456827146
Manchester City,-0.5816177063391101
Manchester Utd,-0.2918114860556157
Newcastle Utd,-0.4523562138280272
Nott'ham Forest,-0.06655520944671064
Sheffield Utd,0.31238165054759415
Tottenham,-0.31605842393021577
West Ham,-0.03923504347519329
Wolves,-0.14924447245917366
