teams,att_coef
Arsenal,0.7972705386957597
Aston Villa,0.6342605117050961
Bournemouth,0.28421615420105273
Brentford,0.4400484631587597
Brighton,0.6973761577339758
Burnley,0.1712913063654685
Chelsea,0.4168588068596857
Crystal Palace,0.14739853831168553
Everton,0.20995744697751123
Fulham,0.3882945612477794
Liverpool,0.7309700924300574
Luton Town,0.19420744490889957
Manchester City,0.9061059327723645
Manchester Utd,0.28457747810914474
Newcastle Utd,0.709401528532647
Nott'ham Forest,0.13607757223363617
Sheffield Utd,0.046451932562366335
Tottenham,0.7140439049729268
West Ham,0.4134151319370244
Wolves,0.3165763079908677
