teams,att_coef
Arsenal,1.3743478597976952
Aston Villa,1.1651981319320293
Bournemouth,0.8137421103234166
Brentford,0.9733993446820406
Brighton,1.1584662932107275
Burnley,0.6869927429584232
Chelsea,0.9961054662303989
Crystal Palace,0.7727094732695399
Everton,0.7298633879431103
Fulham,0.9819945472195102
Liverpool,1.4284398656398223
Luton Town,0.9268511724297007
Manchester City,1.5671270925728393
Manchester Utd,1.0390277174208018
Newcastle Utd,1.2164648750405993
Nott'ham Forest,0.777572107106778
Sheffield Utd,0.4375007804816843
Tottenham,1.2515155012517425
West Ham,1.0182807857777567
Wolves,0.6844007447113833
