teams,def_coef
Arsenal,-0.03690567545254535
Aston Villa,-0.31783646387067266
Bournemouth,-0.23675201553491032
Brentford,-0.07400260225982777
Brighton,-0.226950561758948
Burnley,-0.15867566145424195
Chelsea,-0.10529322094968765
Crystal Palace,-0.4953910293578986
Everton,-0.40496934279902586
Fulham,-0.3714923123970405
Liverpool,-0.3132419318200045
Luton Town,0.21940093721590198
Manchester City,-0.7721472981562809
Manchester Utd,-0.21163793931208535
Newcastle Utd,-0.3189554427912338
Nott'ham Forest,-0.379375080270247
Sheffield Utd,0.14907449480054488
Tottenham,-0.08400407739365105
West Ham,0.07164295754025743
Wolves,-0.16511023726532725
