teams,att_coef
Arsenal,0.7481790539100324
Aston Villa,0.28661534329738286
Bournemouth,0.24743560270891438
Brentford,0.32317000866004814
Brighton,0.47306739387211694
Burnley,-0.12602878065576098
Chelsea,0.3546363371798468
Crystal Palace,0.15796851664626357
Everton,0.0012010284685279437
Fulham,0.24809131416425168
Liverpool,0.7210049615773642
Luton Town,0.18543292233583455
Manchester City,0.8288520165254456
Manchester Utd,0.1792102874843034
Newcastle Utd,0.5995413055670077
Nott'ham Forest,0.13510879369329087
Sheffield Utd,-0.21877752419833757
Tottenham,0.5108991105614252
West Ham,0.31297571325752643
Wolves,-0.16742858056386267
