teams,def_coef
Arsenal,-0.49472151807456255
Aston Villa,-0.358291425117244
Bournemouth,0.10817458246610212
Brentford,-0.019007624505630552
Brighton,-0.20622807216572056
Burnley,0.07185530842703627
Chelsea,-0.1395866820595078
Crystal Palace,-0.1823765673858737
Everton,-0.2745538844621377
Fulham,-0.1256497176267353
Liverpool,-0.841953630575525
Luton Town,-0.05566815115054277
Manchester City,-0.47458332077012044
Manchester Utd,-0.30121251113351943
Newcastle Utd,-0.2326134728479694
Nott'ham Forest,-0.028563046270584758
Sheffield Utd,0.25256267625393114
Tottenham,-0.04147787982527665
West Ham,-0.09185558049842713
Wolves,-0.2319032077257152
