teams,att_coef
Arsenal,1.4532380945878534
Aston Villa,0.9718092611489599
Bournemouth,0.34835584727733115
Brentford,1.0120523650861586
Brighton,1.268541674895341
Burnley,0.5806753076396515
Chelsea,0.6039883899775091
Crystal Palace,0.5237889049150556
Everton,0.6666555793667898
Fulham,0.8057163347738037
Liverpool,1.179045271691067
Luton Town,1.902156024651207
Manchester City,1.4278981381096025
Manchester Utd,1.0212727714096517
Newcastle Utd,1.3107186493011926
Nott'ham Forest,0.7659000658831538
Sheffield Utd,1.6869267997120851
Tottenham,1.1081492923820209
West Ham,0.90827725038889
Wolves,0.45483397680267645
