teams,att_coef
Arsenal,1.4810091819680797
Aston Villa,1.1677065739545218
Bournemouth,0.8741125041515897
Brentford,0.9815895527731108
Brighton,1.117571104003561
Burnley,0.6281544321645146
Chelsea,1.0499764010143018
Crystal Palace,0.7061957174479719
Everton,0.6235137353909157
Fulham,0.9837695686684514
Liverpool,1.3710564227592192
Luton Town,1.0154597060037662
Manchester City,1.403140269948362
Manchester Utd,0.9893277260490727
Newcastle Utd,1.3013936485281041
Nott'ham Forest,0.7605461893476644
Sheffield Utd,0.4822024169826109
Tottenham,1.270718600145016
West Ham,0.9602851038019367
Wolves,0.8322711448972278
