teams,att_coef
Arsenal,0.8610442420066218
Aston Villa,0.905778748838832
Bournemouth,-0.3888010082112274
Brentford,0.6317539428030299
Brighton,0.9513998264908131
Burnley,-0.1275850674691861
Chelsea,0.41112264793864206
Crystal Palace,0.30416175575611326
Everton,-0.05485485741601431
Fulham,0.13818681743769307
Liverpool,0.6741309843928376
Luton Town,-0.09625791453049021
Manchester City,0.9990215574196069
Manchester Utd,0.4548784943996961
Newcastle Utd,0.7416301642531196
Nott'ham Forest,0.4850523328199738
Sheffield Utd,0.492851079023099
Tottenham,0.5489943051740986
West Ham,0.1764258213569743
Wolves,0.04738191731176456
