teams,def_coef
Arsenal,-0.33689329324743944
Aston Villa,-0.5116729134581859
Bournemouth,0.217097321202894
Brentford,-0.4952490464079834
Brighton,-0.11450161161805449
Burnley,-0.19900449046131624
Chelsea,-0.23773010544174092
Crystal Palace,-0.5812589093946312
Everton,-0.12875344092289787
Fulham,-0.17000676560593064
Liverpool,-0.42717534882350083
Luton Town,-0.008734066666792759
Manchester City,-1.074543942962935
Manchester Utd,-0.18513421007258118
Newcastle Utd,-0.7330494614591885
Nott'ham Forest,-0.14709588567347587
Sheffield Utd,-0.18952956655709935
Tottenham,-0.4353632037865297
West Ham,-0.2980887634236844
Wolves,-0.288677661833106
