teams,att_coef
Arsenal,1.502870328355842
Aston Villa,0.9799347105654049
Bournemouth,0.7191360625942504
Brentford,1.1210329972521917
Brighton,1.349045339174351
Chelsea,0.6879857524637357
Crystal Palace,0.761024882188837
Everton,0.5999701096814084
Fulham,1.0666631020184805
Leeds United,0.9710263910987075
Leicester City,1.017091503996325
Liverpool,1.3450070816091664
Manchester City,1.6381970587632149
Manchester Utd,1.067330085449234
Newcastle Utd,1.3063322307801744
Nott'ham Forest,0.7116716391613778
Southampton,0.5609506914349995
Tottenham,1.296531831020232
West Ham,0.7775958466571071
Wolves,0.5206023557349579
