teams,att_coef
Arsenal,1.4444112967759528
Aston Villa,1.1974208666969537
Bournemouth,0.7836964975174519
Brentford,0.9562063103815179
Brighton,0.9392782355066355
Burnley,0.6840808282103172
Chelsea,1.0410162513569947
Crystal Palace,0.8153404310092192
Everton,0.6238828507408434
Fulham,0.9607068267453186
Liverpool,1.4165981826909892
Luton Town,0.9505935528388627
Manchester City,1.5411706564324748
Manchester Utd,1.105609628981717
Newcastle Utd,1.2733164096236027
Nott'ham Forest,0.7961349842129656
Sheffield Utd,0.6474985121934457
Tottenham,1.1708317090633804
West Ham,1.0148470060862478
Wolves,0.6373589629351081
