teams,att_coef
Arsenal,0.7788013158765753
Aston Villa,0.6677568759746185
Bournemouth,0.22740404721974825
Brentford,0.3006454797069424
Brighton,0.6571672044235277
Burnley,0.4105518322007631
Chelsea,0.3671481852359968
Crystal Palace,0.0646959708364562
Everton,0.23889010073204545
Fulham,0.5008962686125749
Liverpool,0.733843651868876
Luton Town,0.14975288919771496
Manchester City,0.9005493528466434
Manchester Utd,0.28861047161884257
Newcastle Utd,0.7451863756631165
Nott'ham Forest,-0.01079727313004212
Sheffield Utd,0.053930751551073276
Tottenham,0.7248736019613307
West Ham,0.4485226022438429
Wolves,0.14902025741747038
