teams,def_coef
Arsenal,-1.1538512249925583
Aston Villa,-0.9894042062503721
Bournemouth,-0.554921963673426
Brentford,-0.5863615417779212
Brighton,-0.8109560601424537
Burnley,-0.6004575996914131
Chelsea,-0.7243191076006831
Crystal Palace,-0.659498917544504
Everton,-0.9304011670804196
Fulham,-0.7189160330675086
Liverpool,-1.322214473556074
Luton Town,-0.5228718724939087
Manchester City,-0.985069349506156
Manchester Utd,-0.9125066330196405
Newcastle Utd,-0.7064200943369279
Nott'ham Forest,-0.5395200258912971
Sheffield Utd,-0.38751548217593
Tottenham,-0.6649469285654935
West Ham,-0.771575612029059
Wolves,-0.8731877233100508
