teams,att_coef
Arsenal,1.2978371060348486
Aston Villa,1.1921189585013592
Bournemouth,1.0316516704379537
Brentford,0.9434198850441963
Brighton,1.056756359016211
Burnley,0.6751933911699367
Chelsea,1.0595959193973323
Crystal Palace,0.6899378309607804
Everton,0.7366581313783983
Fulham,0.9455452176541546
Liverpool,1.3727655468600464
Luton Town,0.9039074550338249
Manchester City,1.4509205643017722
Manchester Utd,0.7725267606158993
Newcastle Utd,1.2181677199900858
Nott'ham Forest,0.871709135666604
Sheffield Utd,0.45493924610150893
Tottenham,1.3179801481006128
West Ham,1.0528305212447027
Wolves,0.9555384324897724
