teams,att_coef
Arsenal,0.8319752999714101
Aston Villa,0.5273951911976094
Bournemouth,0.47938418349168344
Brentford,0.2590475484587508
Brighton,0.5767631414377252
Burnley,0.17233248767025233
Chelsea,0.150560799933995
Crystal Palace,0.11060479485213036
Everton,0.04338375639071788
Fulham,0.24739585511432788
Liverpool,0.16708029307227834
Luton Town,0.33615429275665265
Manchester City,0.778244167285598
Manchester Utd,0.12884205827600387
Newcastle Utd,0.5676400455166839
Nott'ham Forest,0.3092443690528194
Sheffield Utd,0.27033442001717184
Tottenham,0.5679480095975575
West Ham,0.24942785565850822
Wolves,0.24199913492244884
