teams,def_coef
Arsenal,-0.29267733515309124
Aston Villa,-0.21708569320929588
Bournemouth,0.15430358692685578
Brentford,-0.18152882439277224
Brighton,-0.012189785045652147
Burnley,0.08614632487885883
Chelsea,-0.26104885696056335
Crystal Palace,-0.2316662106406121
Everton,-0.25461056825451633
Fulham,-0.0868054024671221
Liverpool,-0.47311133656829585
Luton Town,0.04663206248020806
Manchester City,-0.6674192830760053
Manchester Utd,-0.2308861957818511
Newcastle Utd,-0.45892349584224246
Nott'ham Forest,-0.04635484646147765
Sheffield Utd,0.1384801255014929
Tottenham,-0.2679067991057402
West Ham,-0.25027422437374985
Wolves,-0.23596699883174582
