teams,att_coef
Arsenal,1.3924462054416253
Aston Villa,1.1486064514445677
Bournemouth,0.7910926642363748
Brentford,0.9832664583370458
Brighton,1.1537035111962695
Burnley,0.6708571601088429
Chelsea,0.9856002153235849
Crystal Palace,0.7598834735649012
Everton,0.7090470992290523
Fulham,0.9639264027659087
Liverpool,1.4365294908655493
Luton Town,0.9168694995218988
Manchester City,1.5716812771260447
Manchester Utd,1.0414251793911138
Newcastle Utd,1.2219029344000283
Nott'ham Forest,0.7962495290550256
Sheffield Utd,0.5069740876336388
Tottenham,1.252324253525555
West Ham,1.016546298506627
Wolves,0.6810678083263422
