teams,att_coef
Arsenal,1.331087735853734
Aston Villa,1.1919032345785239
Bournemouth,0.9111399585677059
Brentford,0.9691225582817471
Brighton,1.2369131771768924
Burnley,0.6612526673099608
Chelsea,0.996368220038617
Crystal Palace,0.716347308475508
Everton,0.7285022144615464
Fulham,0.9450496015476662
Liverpool,1.353392687556082
Luton Town,0.9037626378925229
Manchester City,1.5164864738136001
Manchester Utd,0.9178855315554036
Newcastle Utd,1.2703243449215642
Nott'ham Forest,0.7901835262290962
Sheffield Utd,0.39218331242858795
Tottenham,1.291065184160151
West Ham,1.0214419379786592
Wolves,0.8555876871724356
