teams,att_coef
Arsenal,0.898836319607633
Aston Villa,0.7725885947607449
Bournemouth,0.29352124747485064
Brentford,0.5313392792096607
Brighton,0.27384613851960593
Burnley,0.14277933360319806
Chelsea,0.5541474041947474
Crystal Palace,0.1079459294131564
Everton,0.3559191650220732
Fulham,0.1465931698899388
Liverpool,0.8547883189376684
Luton Town,0.3191959019574795
Manchester City,1.0725479304007934
Manchester Utd,0.4436786567653852
Newcastle Utd,0.7309099054491419
Nott'ham Forest,0.11036836138603451
Sheffield Utd,-0.5465831403441763
Tottenham,0.7181255678526717
West Ham,0.45984120126359884
Wolves,0.2103926598054261
