teams,def_coef
Arsenal,-0.43151162290695444
Aston Villa,-0.029166233644401185
Bournemouth,0.21446400227284979
Brentford,0.05957547700163979
Brighton,0.07776490889660082
Burnley,0.3115507876527993
Chelsea,-0.04200479868233076
Crystal Palace,0.01649206773880952
Everton,-0.08918112750650942
Fulham,-0.07618447863634151
Liverpool,-0.579056859759183
Luton Town,-0.14859297800462512
Manchester City,-0.5133951879049015
Manchester Utd,-0.189863333627858
Newcastle Utd,-0.12862301099973422
Nott'ham Forest,0.07742900781182196
Sheffield Utd,-0.09915343416753597
Tottenham,-0.01730491285245811
West Ham,0.1856464627508314
Wolves,-0.11776153190923477
