teams,att_coef
Arsenal,1.4796513368408508
Aston Villa,1.1371562738110932
Bournemouth,0.9786585989137186
Brentford,0.9315134058105294
Brighton,0.9760774072292073
Burnley,0.6766226423117849
Chelsea,1.1227868144463926
Crystal Palace,0.7166479427009019
Everton,0.5353962479626897
Fulham,1.0716883495881022
Liverpool,1.3762782196253494
Luton Town,0.9963735539428968
Manchester City,1.2172778653015464
Manchester Utd,0.9622156115379443
Newcastle Utd,1.3839285589930743
Nott'ham Forest,0.7063484091858265
Sheffield Utd,0.6476403018352748
Tottenham,1.2454979520635072
West Ham,1.0239017845394376
Wolves,0.8143387233598752
