teams,att_coef
Arsenal,0.9552804984635346
Aston Villa,0.7482139399525931
Bournemouth,0.2820632019457043
Brentford,-0.06316354606842316
Brighton,0.6429869213469517
Burnley,0.0766267385956676
Chelsea,0.5074694533782618
Crystal Palace,0.21103333954854867
Everton,0.18045918199995192
Fulham,0.409539058174122
Liverpool,0.4362089156519245
Luton Town,0.4758006962051639
Manchester City,0.6889319725007931
Manchester Utd,0.42695285210367706
Newcastle Utd,0.7991282819338379
Nott'ham Forest,0.4045856254813969
Sheffield Utd,0.02353364217140797
Tottenham,0.6298009443013698
West Ham,0.2757926076331231
Wolves,0.043522835918068624
