teams,def_coef
Arsenal,-0.6283032770599539
Aston Villa,-0.3278031287254852
Bournemouth,0.018203311639774962
Brentford,-0.07902232825218053
Brighton,-0.13173130622553425
Burnley,0.192642732175606
Chelsea,0.014880698060383283
Crystal Palace,0.01911350139301284
Everton,-0.705957659183133
Fulham,-0.1862644979959988
Liverpool,-0.41455434611925734
Luton Town,0.2234434747452759
Manchester City,-0.7178376379897334
Manchester Utd,-0.5452124377607798
Newcastle Utd,0.0063465099315566965
Nott'ham Forest,0.0495543260108702
Sheffield Utd,0.06707760207298785
Tottenham,-0.20734871709260325
West Ham,0.05743897767094197
Wolves,-0.2329578694041657
