teams,att_coef
Arsenal,1.4261563411538363
Aston Villa,1.1561178493215365
Bournemouth,0.8171675691467645
Brentford,0.9720630571482373
Brighton,1.0309821170620166
Burnley,0.6840522642437307
Chelsea,1.0535285445897873
Crystal Palace,0.7959062076956122
Everton,0.6489074416070159
Fulham,0.9598023730498567
Liverpool,1.3892825371449657
Luton Town,0.9656942726831209
Manchester City,1.5207952927899977
Manchester Utd,1.0729613758162508
Newcastle Utd,1.2405938831780199
Nott'ham Forest,0.7639064088426156
Sheffield Utd,0.6481911756865246
Tottenham,1.2113756552744435
West Ham,0.9901469615675692
Wolves,0.6523686719980923
