teams,def_coef
Arsenal,-1.0449330299819144
Aston Villa,-1.0314616072896508
Bournemouth,-0.6599524066057757
Brentford,-1.1244737866149432
Brighton,-0.8523158968959303
Burnley,-0.6790927955395862
Chelsea,-1.0463815701755685
Crystal Palace,-1.0907603447180187
Everton,-0.776062909596211
Fulham,-0.9451323442817803
Liverpool,-1.201213351653191
Luton Town,-0.20740002832242582
Manchester City,-1.5557624574443105
Manchester Utd,-1.057950765522889
Newcastle Utd,-1.228380052626332
Nott'ham Forest,-0.72583307664727
Sheffield Utd,-0.7197928970805546
Tottenham,-0.9296776606401725
West Ham,-0.941257022211659
Wolves,-0.945718720580735
