teams,att_coef
Arsenal,1.5206713110158379
Aston Villa,1.4364444682630655
Bournemouth,0.41198954325401693
Brentford,1.0969385673322993
Brighton,1.5076646404767025
Burnley,0.577471060023812
Chelsea,0.9067884944638771
Crystal Palace,0.5414485052508222
Everton,0.705382966599343
Fulham,0.7860661573875909
Liverpool,1.4259146996874754
Luton Town,0.5532032354809441
Manchester City,1.448124267165288
Manchester Utd,0.9768208035143046
Newcastle Utd,1.5329383109651609
Nott'ham Forest,0.7641834761194547
Sheffield Utd,0.5490805210449022
Tottenham,1.2930607644643082
West Ham,1.1420682806133629
Wolves,0.8237399268774303
