teams,att_coef
Arsenal,0.08363731810198963
Aston Villa,0.3873121281273758
Bournemouth,0.24606253480448675
Brentford,0.23485129775023728
Brighton,0.2831945813754445
Burnley,0.22549747207457438
Chelsea,0.517011458109536
Crystal Palace,0.07887403298785549
Everton,-0.3292562255469691
Fulham,0.3034002023020147
Liverpool,0.86450861140194
Luton Town,0.3031925681317904
Manchester City,0.8603637506014679
Manchester Utd,0.4650893354833918
Newcastle Utd,0.11277322405675835
Nott'ham Forest,0.030381272567999676
Sheffield Utd,0.18880052622072668
Tottenham,0.5543355422170944
West Ham,0.385521961274641
Wolves,0.1278570626877425
