teams,att_coef
Arsenal,1.7168895925675858
Aston Villa,1.2948847199388587
Bournemouth,0.6629142862255673
Brentford,1.3117495057447193
Brighton,1.5725153453769363
Burnley,-0.16070836748530767
Chelsea,0.9144984742376102
Crystal Palace,0.8440555975580787
Everton,0.8434961093152877
Fulham,1.0947207038732425
Liverpool,1.456772214059084
Luton Town,1.1033564737946846
Manchester City,1.7540634355756763
Manchester Utd,1.3300858436335918
Newcastle Utd,1.7783330324487814
Nott'ham Forest,1.085747226467596
Sheffield Utd,-1.9999999999999998
Tottenham,1.4754073644481656
West Ham,1.1712119455213754
Wolves,0.7500064966984641
