teams,att_coef
Arsenal,1.4261522946203926
Aston Villa,1.182064614141666
Bournemouth,0.7070583692912452
Brentford,0.9526907197570562
Brighton,1.0166696614275428
Burnley,0.699491842556012
Chelsea,0.9286285487865232
Crystal Palace,0.7471248687915709
Everton,0.6360041209764551
Fulham,0.9337676471928709
Liverpool,1.46305924536528
Luton Town,1.054154065908579
Manchester City,1.5685587511460577
Manchester Utd,1.0956064466653586
Newcastle Utd,1.2597397967660355
Nott'ham Forest,0.8299044936476261
Sheffield Utd,0.6111173080624539
Tottenham,1.1999619305593723
West Ham,0.9730007288725383
Wolves,0.7152445454653628
