teams,att_coef
Arsenal,1.5028103706431761
Aston Villa,1.2844098987959005
Bournemouth,0.5683191500822877
Brentford,1.115285171974457
Brighton,1.3615394143408195
Burnley,0.627003836614275
Chelsea,0.904503941180741
Crystal Palace,0.689751150802558
Everton,0.7040032713341778
Fulham,0.8639079732558331
Liverpool,1.460968950109942
Luton Town,0.6523908915228006
Manchester City,1.5839673815792696
Manchester Utd,1.074022717583167
Newcastle Utd,1.3943470503177582
Nott'ham Forest,0.7332848491912582
Sheffield Utd,0.4581202672713674
Tottenham,1.2897730733009016
West Ham,1.0118677105555867
Wolves,0.7197229295437254
