teams,def_coef
Arsenal,-1.1268295559971173
Aston Villa,-0.9902267670799219
Bournemouth,-0.5603856578107311
Brentford,-0.7164659810129439
Brighton,-0.7523121556156369
Burnley,-0.5841129005530912
Chelsea,-0.8006532940632526
Crystal Palace,-0.7449522240125958
Everton,-0.8779737499127406
Fulham,-0.7482749730480573
Liverpool,-1.2685571809750305
Luton Town,-0.5270670131981152
Manchester City,-1.0932005667979792
Manchester Utd,-0.9299325706174137
Newcastle Utd,-0.8293142782908969
Nott'ham Forest,-0.5900041773326102
Sheffield Utd,-0.3684800135509546
Tottenham,-0.7196851832947379
West Ham,-0.7794228211140696
Wolves,-0.7841461593115133
