teams,att_coef
Arsenal,1.3349143833058048
Aston Villa,1.1968558176365378
Bournemouth,0.9298628645323459
Brentford,0.9684228685727727
Brighton,1.2066142789349554
Burnley,0.6561273300461489
Chelsea,1.0091663726864732
Crystal Palace,0.6708853899466793
Everton,0.7262906699852101
Fulham,0.9281271670537642
Liverpool,1.361696342355944
Luton Town,0.8941379250531946
Manchester City,1.476156869125953
Manchester Utd,0.8384170889819926
Newcastle Utd,1.2602657064534295
Nott'ham Forest,0.8369974844491707
Sheffield Utd,0.45460938591396327
Tottenham,1.2927296104612391
West Ham,1.0324335034353151
Wolves,0.9252889410691025
