teams,att_coef
Arsenal,0.9154265932500558
Aston Villa,0.5753543764937854
Bournemouth,0.24313011038514132
Brentford,0.4550759306855354
Brighton,0.39339906939409386
Burnley,0.14001759817583037
Chelsea,0.6088128224439127
Crystal Palace,0.30160891334969775
Everton,0.30398291866249927
Fulham,0.36367477493566125
Liverpool,0.08482457869189419
Luton Town,0.4721956413603927
Manchester City,0.9690167425251996
Manchester Utd,0.4212358950437961
Newcastle Utd,0.8207288623930795
Nott'ham Forest,0.3022891500831282
Sheffield Utd,0.0032182472154069722
Tottenham,0.32518708001746455
West Ham,0.4929287228636112
Wolves,0.012097975734513655
