teams,att_coef
Arsenal,1.433123154893026
Aston Villa,1.184498601324389
Bournemouth,0.7631664889419555
Brentford,0.941557095603529
Brighton,0.9329220834574057
Burnley,0.6796080794055709
Chelsea,1.0922824834656828
Crystal Palace,0.877897668006033
Everton,0.6058958482929155
Fulham,0.9313849279211398
Liverpool,1.4332700823808462
Luton Town,0.9259985079652815
Manchester City,1.5704216087465332
Manchester Utd,1.0807421058268356
Newcastle Utd,1.2855632000260009
Nott'ham Forest,0.8354910287892766
Sheffield Utd,0.6022449024883008
Tottenham,1.1684395317411127
West Ham,1.0107390462739925
Wolves,0.6447535544501745
