teams,att_coef
Arsenal,1.4544296767121905
Aston Villa,1.1793746323798144
Bournemouth,0.7684824634623417
Brentford,0.9514660586234495
Brighton,1.0047549802012679
Burnley,0.6768621155008303
Chelsea,0.9742756154317365
Crystal Palace,0.7572014016470768
Everton,0.6101065170662178
Fulham,1.0066292636033165
Liverpool,1.4636172027397394
Luton Town,0.9997885251641987
Manchester City,1.5121898231208273
Manchester Utd,1.0849971721795766
Newcastle Utd,1.2860827910383232
Nott'ham Forest,0.7895620723474914
Sheffield Utd,0.5962325265485161
Tottenham,1.188280494217935
West Ham,1.0239571209785432
Wolves,0.6717095470366088
