teams,att_coef
Arsenal,1.477910840704439
Aston Villa,1.2522151287884453
Bournemouth,0.5861721401763496
Brentford,1.1331394405711068
Brighton,1.342893998702308
Burnley,0.5613288531069913
Chelsea,0.8977555838435051
Crystal Palace,0.7104141305357222
Everton,0.6903926025088177
Fulham,0.8218432045167433
Liverpool,1.4311343237160403
Luton Town,0.6686090167156078
Manchester City,1.6071489873161857
Manchester Utd,1.0617416090748102
Newcastle Utd,1.3707989374638143
Nott'ham Forest,0.7626222893478299
Sheffield Utd,0.6091126775490792
Tottenham,1.2856086949149201
West Ham,1.030245283110559
Wolves,0.6989122573367238
