teams,def_coef
Arsenal,-1.0902474115895882
Aston Villa,-0.9494913373135915
Bournemouth,-0.5282746111157224
Brentford,-0.9879128578009464
Brighton,-0.8362351350722076
Burnley,-0.5730495379934424
Chelsea,-1.0957384931721639
Crystal Palace,-0.9985751299817271
Everton,-0.8303847731621409
Fulham,-0.9083344613755808
Liverpool,-1.2205326971853787
Luton Town,-0.5470127598739654
Manchester City,-1.444875866327896
Manchester Utd,-0.9626094586860042
Newcastle Utd,-1.1632100220663406
Nott'ham Forest,-0.7899635921572268
Sheffield Utd,-0.23554103092540543
Tottenham,-0.9740731931209448
West Ham,-0.8253817375385103
Wolves,-0.8843888389761497
