teams,def_coef
Arsenal,-1.1065856054453318
Aston Villa,-0.9867683988928455
Bournemouth,-0.6335713339700761
Brentford,-0.652855999065434
Brighton,-0.7349743452699589
Burnley,-0.594057717443535
Chelsea,-0.7424863548240387
Crystal Palace,-0.7991281887922949
Everton,-0.9258762375241284
Fulham,-0.7218324155946297
Liverpool,-1.2207014237044331
Luton Town,-0.5142732234269433
Manchester City,-1.0061384978828516
Manchester Utd,-0.9147126925066075
Newcastle Utd,-0.7294935691840162
Nott'ham Forest,-0.6029734817401502
Sheffield Utd,-0.3871135090402446
Tottenham,-0.6830597824686258
West Ham,-0.8241794709960963
Wolves,-0.7627182871359857
