teams,att_coef
Arsenal,0.9707462969653242
Aston Villa,0.8485042342854152
Bournemouth,0.307226524397045
Brentford,0.39758779421630686
Brighton,0.5594443371562623
Burnley,0.05753162122606359
Chelsea,0.5952569680623632
Crystal Palace,0.31585061594296726
Everton,0.23481529053605305
Fulham,0.48376725790789865
Liverpool,0.19428991561479142
Luton Town,0.6466340879226038
Manchester City,0.7936983627983818
Manchester Utd,0.48217279469411045
Newcastle Utd,0.821616322073079
Nott'ham Forest,0.3890121576066913
Sheffield Utd,0.006301591283041554
Tottenham,0.7286146148509335
West Ham,0.3981146582238356
Wolves,0.04019308831283142
