teams,att_coef
Arsenal,0.7958631282849213
Aston Villa,0.008701358536860068
Bournemouth,-0.05426824949914533
Brentford,0.45300053682523267
Brighton,0.6396158011530575
Burnley,0.09132973430417082
Chelsea,0.028099161358074335
Crystal Palace,0.00768920557824429
Everton,0.05464851851925729
Fulham,0.3418992057723591
Liverpool,0.7546345531613512
Luton Town,0.6382125066128569
Manchester City,0.9671365981251167
Manchester Utd,0.36167728800095617
Newcastle Utd,0.7864784557531179
Nott'ham Forest,0.02959101831764254
Sheffield Utd,0.004814004176199677
Tottenham,0.5912308932893959
West Ham,0.40379969273039445
Wolves,-0.03153706019324165
