teams,att_coef
Arsenal,1.497592624924651
Aston Villa,1.1477403402962636
Bournemouth,0.6011150660374986
Brentford,1.1411638667107207
Brighton,1.3815357585338814
Burnley,0.7498428716584171
Chelsea,0.7502021720748235
Crystal Palace,0.7317865008484173
Everton,0.6002951807559965
Fulham,0.9535903890281583
Liverpool,1.3864170438214567
Luton Town,0.39231425080748866
Manchester City,1.5802633779205018
Manchester Utd,1.101620940876115
Newcastle Utd,1.340095938947041
Nott'ham Forest,0.8865491279298889
Sheffield Utd,0.7619131665335661
Tottenham,1.3284185588416282
West Ham,1.0644082683010396
Wolves,0.6031345551524478
