teams,def_coef
Arsenal,-1.0218347654722992
Aston Villa,-0.9766345529869549
Bournemouth,-0.6384915629100502
Brentford,-1.0435483851304952
Brighton,-0.8472985193462804
Burnley,-0.40307225007119196
Chelsea,-1.0159584787274694
Crystal Palace,-1.0136197162458027
Everton,-0.7242595855458259
Fulham,-0.8280725620459979
Liverpool,-1.2149505645653524
Luton Town,-0.21408430054602093
Manchester City,-1.5091443233069475
Manchester Utd,-1.0055021766342769
Newcastle Utd,-1.1376118503347892
Nott'ham Forest,-0.7539375688955211
Sheffield Utd,-0.5342048375762183
Tottenham,-0.870439657095942
West Ham,-0.9036788833917624
Wolves,-0.8526769828229097
