teams,att_coef
Arsenal,1.477014384776038
Aston Villa,1.1869522823079068
Bournemouth,0.7572871686191622
Brentford,0.9624795524530445
Brighton,1.0053673661517637
Burnley,0.6500543248075747
Chelsea,0.9720057553518577
Crystal Palace,0.7697724868236481
Everton,0.6115777401966006
Fulham,1.0018340341712684
Liverpool,1.475571790331927
Luton Town,1.0208174677320903
Manchester City,1.53511747034784
Manchester Utd,1.1016277980210951
Newcastle Utd,1.2717361272764915
Nott'ham Forest,0.7971641631626072
Sheffield Utd,0.4994141366294335
Tottenham,1.1989916048719944
West Ham,1.0092226994787514
Wolves,0.6959916464889029
