teams,att_coef
Arsenal,0.9222434879055599
Aston Villa,0.49675553908910186
Bournemouth,0.1716492020345973
Brentford,0.2215092359292923
Brighton,0.7339961170698435
Burnley,-0.047442141339562593
Chelsea,-0.07078313982336822
Crystal Palace,0.10225032962386343
Everton,0.05311960553778212
Fulham,0.2716795205199395
Liverpool,0.35813813238762016
Luton Town,0.19684182661596125
Manchester City,0.5241677508475874
Manchester Utd,0.543816386632328
Newcastle Utd,0.5820115977801026
Nott'ham Forest,-0.021351979038701813
Sheffield Utd,0.040334297169773006
Tottenham,0.5653523811850826
West Ham,0.2070055694549099
Wolves,0.04809277106550576
