teams,def_coef
Arsenal,-0.5737866753380738
Aston Villa,-0.4195186486660436
Bournemouth,0.06288649859413498
Brentford,-0.22173620500553848
Brighton,0.05778724710499772
Burnley,0.4127961532097616
Chelsea,-0.28845394403863023
Crystal Palace,-0.19330550442627492
Everton,-0.18252053325350914
Fulham,-0.39185082982693265
Liverpool,-0.5304376180206141
Luton Town,-0.02783532649157791
Manchester City,-0.7630207488272491
Manchester Utd,-0.12257588469670128
Newcastle Utd,-0.6270929645607994
Nott'ham Forest,-0.37420053062111713
Sheffield Utd,0.3264289006987048
Tottenham,-0.3845946050633102
West Ham,-0.006025965132433447
Wolves,-0.34887046528569976
