teams,att_coef
Arsenal,0.8191894254879728
Aston Villa,0.5209789004546667
Bournemouth,0.11602200276217464
Brentford,0.32287831622988006
Brighton,0.5499977420689245
Burnley,0.3128463391507225
Chelsea,0.07638012036145442
Crystal Palace,0.03913763903940803
Everton,-0.013850261544158606
Fulham,0.24424964098630697
Liverpool,0.4338331624935864
Luton Town,0.3205311176873208
Manchester City,0.7935449270846261
Manchester Utd,0.43350643231303676
Newcastle Utd,0.6416711134585937
Nott'ham Forest,0.1019013678375819
Sheffield Utd,0.06767568448655151
Tottenham,0.7023335507593849
West Ham,0.17720532804753386
Wolves,-0.034482095150009946
