teams,def_coef
Arsenal,-0.38502658444373283
Aston Villa,-0.2228265359843364
Bournemouth,0.06930956206787267
Brentford,-0.07412251858400518
Brighton,-0.06184108605751508
Burnley,0.12159960370828093
Chelsea,0.12622354106705122
Crystal Palace,-0.17605937644082403
Everton,-0.5652420685812299
Fulham,-0.25989777400967706
Liverpool,-0.36964257607930584
Luton Town,-0.03129526580928691
Manchester City,-0.5787972716717249
Manchester Utd,-0.2072562312762597
Newcastle Utd,-0.23586191897066788
Nott'ham Forest,-0.030875722970269803
Sheffield Utd,-0.14020384497434812
Tottenham,-0.22928833894987188
West Ham,-0.20616417550146354
Wolves,-0.09774815069665845
