teams,att_coef
Arsenal,0.25681774434847615
Aston Villa,0.6724065397463719
Bournemouth,0.46568363879077634
Brentford,0.44714824269482006
Brighton,0.33459930706988533
Burnley,0.28102948127800864
Chelsea,0.5278273987651797
Crystal Palace,-0.012076958655317951
Everton,0.36727289601834934
Fulham,0.6090301799910425
Liverpool,0.6702224125003716
Luton Town,0.06988659140245986
Manchester City,0.9675139653168896
Manchester Utd,0.0022934104279770913
Newcastle Utd,0.7137932101817674
Nott'ham Forest,0.32449722360453204
Sheffield Utd,0.024071697681205526
Tottenham,0.18970388643379182
West Ham,0.42528513918543104
Wolves,0.3863624629344027
