teams,att_coef
Arsenal,0.10378457458082169
Aston Villa,0.6190078167941344
Bournemouth,0.4228894983191207
Brentford,0.25723354646784524
Brighton,0.24795077241123292
Burnley,0.18515321402576917
Chelsea,0.6101338834198275
Crystal Palace,0.28946922424345933
Everton,-0.010104286553817194
Fulham,0.28045694351519374
Liverpool,0.6598047517875936
Luton Town,0.16851069457760715
Manchester City,0.9137192929078077
Manchester Utd,0.4128835255671275
Newcastle Utd,-0.038957345301937424
Nott'ham Forest,0.3001016695627067
Sheffield Utd,-0.04389696847297296
Tottenham,0.6424672644112961
West Ham,0.3822689722322422
Wolves,0.3057881152996452
