teams,def_coef
Arsenal,-0.10953818499286921
Aston Villa,-0.2652167474092517
Bournemouth,0.08759324526908605
Brentford,-0.42564175794345316
Brighton,-0.16298616493714635
Burnley,0.017441237448051407
Chelsea,-0.3758845734316738
Crystal Palace,-0.3804057273557381
Everton,-0.14204752633010803
Fulham,-0.46278808620030054
Liverpool,-0.5630880187212834
Luton Town,0.1878782791499268
Manchester City,-0.6157806850631445
Manchester Utd,-0.4571705214980527
Newcastle Utd,-0.5861531262167063
Nott'ham Forest,-0.1489899209221263
Sheffield Utd,0.20730469496124976
Tottenham,-0.22189779078798383
West Ham,-0.1902273384089435
Wolves,-0.12210753643546213
