teams,att_coef
Arsenal,0.9646187524816481
Aston Villa,0.7147359118881926
Bournemouth,-0.07544983023133345
Brentford,0.39765212581962905
Brighton,0.6606810021538756
Burnley,-0.07107687126786386
Chelsea,-0.09861874946182139
Crystal Palace,0.23264726476737246
Everton,0.059823458004539865
Fulham,0.14174224829424087
Liverpool,0.004196129015875356
Luton Town,-0.8514562053781491
Manchester City,0.9357892944673156
Manchester Utd,0.3526085856879134
Newcastle Utd,0.6352883640966325
Nott'ham Forest,0.24440428443282058
Sheffield Utd,-0.24996570655454042
Tottenham,0.702295643603965
West Ham,0.3547624030540799
Wolves,-0.0070414282356792484
