teams,att_coef
Arsenal,0.7350123300076117
Aston Villa,0.8240265740289208
Bournemouth,0.41625256247904674
Brentford,0.6263022284265176
Brighton,0.6625653859457004
Burnley,0.04793342216075307
Chelsea,0.5058042600186927
Crystal Palace,-0.03422094932024748
Everton,0.06756966984841212
Fulham,0.6531093946252646
Liverpool,0.9658370196064598
Luton Town,0.5970580468590256
Manchester City,0.8447256778063461
Manchester Utd,0.48664515436135725
Newcastle Utd,0.9023380129278737
Nott'ham Forest,0.41082877951744834
Sheffield Utd,-0.010105391820178555
Tottenham,0.18456914215953685
West Ham,0.4832676735539436
Wolves,0.31820363044569744
