teams,att_coef
Arsenal,1.445106307413437
Aston Villa,1.1734333116867175
Bournemouth,0.8986676784697809
Brentford,0.9213706924385836
Brighton,0.8764486699297157
Burnley,0.6999203443315881
Chelsea,1.2573809536546676
Crystal Palace,0.8383218145948066
Everton,0.5814701455483615
Fulham,0.8908941236698101
Liverpool,1.3109620225946148
Luton Town,0.9233543783273183
Manchester City,1.4848803177175784
Manchester Utd,1.0313314651041627
Newcastle Utd,1.3373355666726023
Nott'ham Forest,0.7895980768149891
Sheffield Utd,0.6338248518320473
Tottenham,1.1936921474165794
West Ham,0.956998099179421
Wolves,0.7550090326032171
