teams,def_coef
Arsenal,-1.0781989427804501
Aston Villa,-0.9797731762614923
Bournemouth,-0.590013282077289
Brentford,-0.9727499614076638
Brighton,-0.8130440150932841
Burnley,-0.6315637515640806
Chelsea,-1.1375485956607498
Crystal Palace,-1.0428089492300463
Everton,-0.7710984165343727
Fulham,-0.8645968815062826
Liverpool,-1.1908860804639945
Luton Town,-0.5187315206297501
Manchester City,-1.4404121396996608
Manchester Utd,-0.9640625032660972
Newcastle Utd,-1.1435731328375054
Nott'ham Forest,-0.7878440619723136
Sheffield Utd,-0.2102275591954713
Tottenham,-0.9543868092244485
West Ham,-0.8854743460579475
Wolves,-0.9166440324882293
