teams,att_coef
Arsenal,0.631880147519406
Aston Villa,0.6635947332330805
Bournemouth,-0.028422097634863648
Brentford,0.6008129593114654
Brighton,0.9161360442436979
Burnley,0.29688909774136074
Chelsea,0.1750969759937485
Crystal Palace,0.18481831027763823
Everton,0.0036427976067674797
Fulham,0.2653977441200892
Liverpool,0.9276058285166219
Luton Town,-0.5053194914083996
Manchester City,1.0146025481718897
Manchester Utd,0.5513563307589753
Newcastle Utd,0.732283984570191
Nott'ham Forest,0.3551619995076565
Sheffield Utd,0.2803176147340464
Tottenham,0.7595620599121317
West Ham,0.7218842743948835
Wolves,0.1215568851851558
