teams,att_coef
Arsenal,1.496097087919091
Aston Villa,1.1496011912330113
Bournemouth,0.59471418233689
Brentford,1.1523605843227074
Brighton,1.402381381767495
Burnley,0.7655347759414363
Chelsea,0.7183971632208322
Crystal Palace,0.7235788359318353
Everton,0.5772178278650397
Fulham,0.9426363698195268
Liverpool,1.3757432407650645
Luton Town,0.3742935652336523
Manchester City,1.5557093730766829
Manchester Utd,1.0845768367450825
Newcastle Utd,1.3662112369795212
Nott'ham Forest,0.9088277796236393
Sheffield Utd,0.7680125322713138
Tottenham,1.337689934888915
West Ham,1.0916332949497285
Wolves,0.6147828051085287
