teams,att_coef
Arsenal,1.4674617985639602
Aston Villa,1.2115849190228933
Bournemouth,0.6990052599303883
Brentford,0.9484352080569782
Brighton,1.042819377926834
Burnley,0.6478679047570942
Chelsea,0.9562378654160913
Crystal Palace,0.7858039196169023
Everton,0.6382177486974449
Fulham,0.9520307465804233
Liverpool,1.4937741578408994
Luton Town,1.0197550190430262
Manchester City,1.538068203802716
Manchester Utd,1.0987320623627397
Newcastle Utd,1.257102610135551
Nott'ham Forest,0.8691962417117365
Sheffield Utd,0.5095378244637969
Tottenham,1.1924333781659113
West Ham,0.9573751873378387
Wolves,0.7145605665667748
